8958-12-31,8958-12-31
9506-08-01,9506-08-01
7114-12-31,7114-12-31
1905-10-01,1905-10-01
9311-02-01,9311-02-01
6454-12-31,6454-12-31
6168-09-01,6168-09-01
9567-08-01,9567-08-01
5075-01-01,5075-01-01
7341-11-01,7341-11-01
5826-06-01,5826-06-01
9932-01-01,9932-01-01
2949-05-01,2949-05-01
6742-09-01,6742-09-01
6265-12-31,6265-12-31
4818-11-01,4818-11-01
3297-04-01,3297-04-01
2280-08-01,2280-08-01
8993-04-01,8993-04-01
2239-04-01,2239-04-01
3943-07-01,3943-07-01
4495-08-01,4495-08-01
2693-11-01,2693-11-01
8060-09-01,8060-09-01
5813-07-01,5813-07-01
6607-01-01,6607-01-01
6909-08-01,6909-08-01
8105-07-01,8105-07-01
5953-07-01,5953-07-01
8036-09-01,8036-09-01
4923-05-01,4923-05-01
4456-11-01,4456-11-01
4512-10-01,4512-10-01
9689-11-01,9689-11-01
7524-06-01,7524-06-01
3122-03-01,3122-03-01
6831-08-01,6831-08-01
6214-11-01,6214-11-01
1264-05-01,1264-05-01
2482-03-01,2482-03-01
5084-08-01,5084-08-01
6721-07-01,6721-07-01
9878-05-01,9878-05-01
2053-10-01,2053-10-01
6103-10-01,6103-10-01
2855-11-01,2855-11-01
4316-11-01,4316-11-01
4484-01-01,4484-01-01
4611-05-01,4611-05-01
3325-08-01,3325-08-01
8918-04-01,8918-04-01
9814-04-01,9814-04-01
3710-04-01,3710-04-01
8743-08-01,8743-08-01
1360-10-01,1360-10-01
5944-09-01,5944-09-01
1053-06-01,1053-06-01
4821-10-01,4821-10-01
3930-08-01,3930-08-01
1676-11-01,1676-11-01
1181-07-01,1181-07-01
7116-10-01,7116-10-01
2920-04-01,2920-04-01
9185-08-01,9185-08-01
6345-12-31,6345-12-31
1058-11-01,1058-11-01
7270-04-01,7270-04-01
8664-07-01,8664-07-01
8559-08-01,8559-08-01
8630-08-01,8630-08-01
4659-07-01,4659-07-01
9852-04-01,9852-04-01
1368-05-01,1368-05-01
8022-01-01,8022-01-01
8861-06-01,8861-06-01
1956-08-01,1956-08-01
8777-02-01,8777-02-01
5439-06-01,5439-06-01
6061-12-31,6061-12-31
2390-10-01,2390-10-01
5417-03-01,5417-03-01
6533-03-01,6533-03-01
2100-11-01,2100-11-01
2246-07-01,2246-07-01
5037-01-01,5037-01-01
9768-11-01,9768-11-01
2005-07-01,2005-07-01
6813-05-01,6813-05-01
4462-07-01,4462-07-01
6754-07-01,6754-07-01
3262-10-01,3262-10-01
4343-08-01,4343-08-01
1095-08-01,1095-08-01
4228-02-01,4228-02-01
9631-08-01,9631-08-01
3198-07-01,3198-07-01
1281-11-01,1281-11-01
6396-10-01,6396-10-01
5989-04-01,5989-04-01
4379-07-01,4379-07-01
5800-06-01,5800-06-01
3105-07-01,3105-07-01
1073-12-31,1073-12-31
6428-05-01,6428-05-01
9913-10-01,9913-10-01
2530-08-01,2530-08-01
8183-11-01,8183-11-01
8197-02-01,8197-02-01
6515-11-01,6515-11-01
8389-12-31,8389-12-31
5096-10-01,5096-10-01
9290-02-01,9290-02-01
7999-03-01,7999-03-01
2512-02-01,2512-02-01
1174-05-01,1174-05-01
6879-01-01,6879-01-01
4467-07-01,4467-07-01
4534-01-01,4534-01-01
6138-11-01,6138-11-01
3857-08-01,3857-08-01
8690-10-01,8690-10-01
3944-07-01,3944-07-01
4904-03-01,4904-03-01
3802-07-01,3802-07-01
9949-03-01,9949-03-01
1040-04-01,1040-04-01
9971-01-01,9971-01-01
7076-02-01,7076-02-01
7640-03-01,7640-03-01
2446-12-31,2446-12-31
3044-01-01,3044-01-01
2643-02-01,2643-02-01
4525-02-01,4525-02-01
3130-06-01,3130-06-01
6899-01-01,6899-01-01
9447-01-01,9447-01-01
3103-06-01,3103-06-01
8131-08-01,8131-08-01
8204-06-01,8204-06-01
2007-04-01,2007-04-01
9787-04-01,9787-04-01
8672-03-01,8672-03-01
6805-11-01,6805-11-01
1293-03-01,1293-03-01
2054-04-01,2054-04-01
5449-01-01,5449-01-01
7288-05-01,7288-05-01
4746-07-01,4746-07-01
4829-02-01,4829-02-01
7109-03-01,7109-03-01
8436-12-31,8436-12-31
4880-08-01,4880-08-01
8552-10-01,8552-10-01
8055-11-01,8055-11-01
5294-09-01,5294-09-01
8266-04-01,8266-04-01
4060-05-01,4060-05-01
5634-01-01,5634-01-01
8803-11-01,8803-11-01
4583-06-01,4583-06-01
7723-09-01,7723-09-01
6236-12-31,6236-12-31
3310-01-01,3310-01-01
8551-04-01,8551-04-01
5304-08-01,5304-08-01
1895-05-01,1895-05-01
9014-02-01,9014-02-01
9190-06-01,9190-06-01
1597-06-01,1597-06-01
2117-08-01,2117-08-01
2630-02-01,2630-02-01
3988-08-01,3988-08-01
3594-01-01,3594-01-01
4039-04-01,4039-04-01
1519-04-01,1519-04-01
9216-04-01,9216-04-01
3896-01-01,3896-01-01
6210-10-01,6210-10-01
4420-03-01,4420-03-01
8134-07-01,8134-07-01
4136-02-01,4136-02-01
1331-07-01,1331-07-01
2052-08-01,2052-08-01
3696-11-01,3696-11-01
8487-10-01,8487-10-01
6695-10-01,6695-10-01
5212-09-01,5212-09-01
1777-01-01,1777-01-01
7473-07-01,7473-07-01
9853-11-01,9853-11-01
7745-04-01,7745-04-01
1563-05-01,1563-05-01
5546-12-31,5546-12-31
3236-12-31,3236-12-31
2213-04-01,2213-04-01
8355-04-01,8355-04-01
5755-03-01,5755-03-01
2236-12-31,2236-12-31
6919-06-01,6919-06-01
4219-03-01,4219-03-01
3950-02-01,3950-02-01
9560-05-01,9560-05-01
5081-06-01,5081-06-01
1189-04-01,1189-04-01
6184-02-01,6184-02-01
4952-06-01,4952-06-01
1045-06-01,1045-06-01
2378-01-01,2378-01-01
9692-06-01,9692-06-01
2741-08-01,2741-08-01
7075-04-01,7075-04-01
2953-05-01,2953-05-01
5027-07-01,5027-07-01
9617-09-01,9617-09-01
4991-06-01,4991-06-01
9385-04-01,9385-04-01
4094-03-01,4094-03-01
5848-12-31,5848-12-31
5210-07-01,5210-07-01
8328-08-01,8328-08-01
1410-11-01,1410-11-01
5577-11-01,5577-11-01
2064-03-01,2064-03-01
2801-10-01,2801-10-01
1790-01-01,1790-01-01
7790-09-01,7790-09-01
8289-02-01,8289-02-01
7505-04-01,7505-04-01
1614-11-01,1614-11-01
6538-04-01,6538-04-01
7224-04-01,7224-04-01
2065-09-01,2065-09-01
6525-06-01,6525-06-01
7212-05-01,7212-05-01
2601-11-01,2601-11-01
3018-07-01,3018-07-01
4882-01-01,4882-01-01
7176-10-01,7176-10-01
1569-04-01,1569-04-01
2689-11-01,2689-11-01
1258-09-01,1258-09-01
8417-08-01,8417-08-01
9910-01-01,9910-01-01
4125-12-31,4125-12-31
6661-02-01,6661-02-01
1829-09-01,1829-09-01
9331-08-01,9331-08-01
7285-09-01,7285-09-01
2323-06-01,2323-06-01
2239-11-01,2239-11-01
6602-09-01,6602-09-01
3862-11-01,3862-11-01
9343-01-01,9343-01-01
5473-05-01,5473-05-01
2840-03-01,2840-03-01
8376-10-01,8376-10-01
8080-09-01,8080-09-01
2949-03-01,2949-03-01
8573-08-01,8573-08-01
5118-11-01,5118-11-01
6611-10-01,6611-10-01
8418-12-31,8418-12-31
7251-04-01,7251-04-01
6712-08-01,6712-08-01
4953-03-01,4953-03-01
2131-01-01,2131-01-01
2871-10-01,2871-10-01
7928-08-01,7928-08-01
9656-08-01,9656-08-01
4685-05-01,4685-05-01
2708-03-01,2708-03-01
3856-02-01,3856-02-01
2762-08-01,2762-08-01
1969-08-01,1969-08-01
6657-04-01,6657-04-01
8170-09-01,8170-09-01
5086-08-01,5086-08-01
9369-04-01,9369-04-01
9456-08-01,9456-08-01
6834-07-01,6834-07-01
8014-09-01,8014-09-01
3997-09-01,3997-09-01
9620-01-01,9620-01-01
3092-07-01,3092-07-01
1560-09-01,1560-09-01
3130-02-01,3130-02-01
5569-01-01,5569-01-01
9858-04-01,9858-04-01
1256-01-01,1256-01-01
7057-02-01,7057-02-01
6017-02-01,6017-02-01
2675-06-01,2675-06-01
6228-03-01,6228-03-01
1864-10-01,1864-10-01
8566-12-31,8566-12-31
4447-08-01,4447-08-01
8597-03-01,8597-03-01
3937-11-01,3937-11-01
5781-09-01,5781-09-01
3989-03-01,3989-03-01
6820-05-01,6820-05-01
4055-03-01,4055-03-01
6913-11-01,6913-11-01
1399-04-01,1399-04-01
4562-08-01,4562-08-01
8422-05-01,8422-05-01
5584-09-01,5584-09-01
5754-12-31,5754-12-31
1890-11-01,1890-11-01
5698-08-01,5698-08-01
2546-06-01,2546-06-01
8066-04-01,8066-04-01
9084-11-01,9084-11-01
9851-08-01,9851-08-01
9395-04-01,9395-04-01
7624-12-31,7624-12-31
1099-01-01,1099-01-01
2310-07-01,2310-07-01
2601-06-01,2601-06-01
9790-01-01,9790-01-01
1873-07-01,1873-07-01
6981-06-01,6981-06-01
2271-09-01,2271-09-01
8512-11-01,8512-11-01
7075-10-01,7075-10-01
7548-02-01,7548-02-01
1824-10-01,1824-10-01
7864-07-01,7864-07-01
9273-03-01,9273-03-01
6752-03-01,6752-03-01
7892-10-01,7892-10-01
5699-02-01,5699-02-01
9547-10-01,9547-10-01
3046-08-01,3046-08-01
6885-09-01,6885-09-01
2613-11-01,2613-11-01
1623-01-01,1623-01-01
9114-10-01,9114-10-01
2556-12-31,2556-12-31
6927-11-01,6927-11-01
7435-05-01,7435-05-01
1561-06-01,1561-06-01
6005-08-01,6005-08-01
7462-08-01,7462-08-01
9922-06-01,9922-06-01
9132-05-01,9132-05-01
3574-04-01,3574-04-01
2745-11-01,2745-11-01
1935-04-01,1935-04-01
3721-09-01,3721-09-01
9334-06-01,9334-06-01
1236-04-01,1236-04-01
9947-05-01,9947-05-01
4622-04-01,4622-04-01
5631-07-01,5631-07-01
1273-06-01,1273-06-01
6162-06-01,6162-06-01
7572-11-01,7572-11-01
1476-04-01,1476-04-01
4540-12-31,4540-12-31
2695-03-01,2695-03-01
2833-04-01,2833-04-01
2152-06-01,2152-06-01
9120-10-01,9120-10-01
3611-01-01,3611-01-01
6764-04-01,6764-04-01
9954-01-01,9954-01-01
5028-08-01,5028-08-01
5624-11-01,5624-11-01
5256-08-01,5256-08-01
9920-06-01,9920-06-01
9306-04-01,9306-04-01
1492-02-01,1492-02-01
2836-04-01,2836-04-01
7765-09-01,7765-09-01
4781-08-01,4781-08-01
9729-10-01,9729-10-01
1412-03-01,1412-03-01
2958-11-01,2958-11-01
8649-08-01,8649-08-01
3394-12-31,3394-12-31
7529-07-01,7529-07-01
6772-01-01,6772-01-01
9864-02-01,9864-02-01
4134-08-01,4134-08-01
9105-09-01,9105-09-01
6001-05-01,6001-05-01
3659-04-01,3659-04-01
3112-08-01,3112-08-01
3828-11-01,3828-11-01
6701-11-01,6701-11-01
6339-04-01,6339-04-01
7439-09-01,7439-09-01
5996-06-01,5996-06-01
5744-10-01,5744-10-01
7656-12-31,7656-12-31
7743-12-31,7743-12-31
4728-01-01,4728-01-01
5413-07-01,5413-07-01
2201-04-01,2201-04-01
2368-04-01,2368-04-01
2316-03-01,2316-03-01
9271-10-01,9271-10-01
4403-06-01,4403-06-01
3150-01-01,3150-01-01
6462-09-01,6462-09-01
5318-03-01,5318-03-01
5445-10-01,5445-10-01
4477-06-01,4477-06-01
9775-08-01,9775-08-01
4898-11-01,4898-11-01
7481-11-01,7481-11-01
4545-11-01,4545-11-01
9016-08-01,9016-08-01
7872-08-01,7872-08-01
5621-07-01,5621-07-01
4005-05-01,4005-05-01
6089-08-01,6089-08-01
2740-06-01,2740-06-01
5729-02-01,5729-02-01
2258-12-31,2258-12-31
7366-11-01,7366-11-01
9954-04-01,9954-04-01
1729-08-01,1729-08-01
5508-07-01,5508-07-01
2500-10-01,2500-10-01
9652-01-01,9652-01-01
1667-08-01,1667-08-01
5773-04-01,5773-04-01
6309-09-01,6309-09-01
9588-03-01,9588-03-01
2977-11-01,2977-11-01
4224-03-01,4224-03-01
9812-07-01,9812-07-01
7396-01-01,7396-01-01
8254-02-01,8254-02-01
1495-03-01,1495-03-01
1963-05-01,1963-05-01
1675-10-01,1675-10-01
5844-05-01,5844-05-01
8762-01-01,8762-01-01
8110-05-01,8110-05-01
2397-05-01,2397-05-01
1678-03-01,1678-03-01
1616-03-01,1616-03-01
7594-04-01,7594-04-01
4337-03-01,4337-03-01
4196-03-01,4196-03-01
8169-05-01,8169-05-01
8163-12-31,8163-12-31
4377-06-01,4377-06-01
8522-05-01,8522-05-01
9179-08-01,9179-08-01
8542-07-01,8542-07-01
2002-06-01,2002-06-01
7581-07-01,7581-07-01
5464-04-01,5464-04-01
4788-10-01,4788-10-01
9152-10-01,9152-10-01
1966-10-01,1966-10-01
4889-10-01,4889-10-01
1209-11-01,1209-11-01
7888-10-01,7888-10-01
7217-02-01,7217-02-01
3852-02-01,3852-02-01
9086-12-31,9086-12-31
6115-05-01,6115-05-01
1039-03-01,1039-03-01
1074-10-01,1074-10-01
9827-08-01,9827-08-01
7063-11-01,7063-11-01
6467-11-01,6467-11-01
5154-12-31,5154-12-31
5515-08-01,5515-08-01
3066-09-01,3066-09-01
3432-07-01,3432-07-01
2928-03-01,2928-03-01
8999-08-01,8999-08-01
8787-09-01,8787-09-01
1755-06-01,1755-06-01
5460-12-31,5460-12-31
3809-06-01,3809-06-01
1342-01-01,1342-01-01
1106-03-01,1106-03-01
9507-05-01,9507-05-01
3360-11-01,3360-11-01
8271-10-01,8271-10-01
1996-05-01,1996-05-01
5333-12-31,5333-12-31
5324-01-01,5324-01-01
8842-09-01,8842-09-01
2170-01-01,2170-01-01
7649-09-01,7649-09-01
8418-04-01,8418-04-01
5688-06-01,5688-06-01
7706-12-31,7706-12-31
2188-10-01,2188-10-01
7434-08-01,7434-08-01
1457-05-01,1457-05-01
9276-05-01,9276-05-01
2611-11-01,2611-11-01
4304-06-01,4304-06-01
7983-06-01,7983-06-01
1337-02-01,1337-02-01
7835-12-31,7835-12-31
7315-01-01,7315-01-01
9611-09-01,9611-09-01
2694-07-01,2694-07-01
8705-01-01,8705-01-01
9101-07-01,9101-07-01
9054-01-01,9054-01-01
2121-11-01,2121-11-01
2614-04-01,2614-04-01
8207-06-01,8207-06-01
1393-04-01,1393-04-01
5171-08-01,5171-08-01
9511-02-01,9511-02-01
9671-12-31,9671-12-31
3096-12-31,3096-12-31
6108-07-01,6108-07-01
9223-06-01,9223-06-01
7021-02-01,7021-02-01
6566-09-01,6566-09-01
8328-03-01,8328-03-01
2194-05-01,2194-05-01
4697-10-01,4697-10-01
9273-07-01,9273-07-01
6167-12-31,6167-12-31
6412-12-31,6412-12-31
8686-11-01,8686-11-01
7086-01-01,7086-01-01
5150-08-01,5150-08-01
9040-03-01,9040-03-01
4971-06-01,4971-06-01
7763-09-01,7763-09-01
8416-09-01,8416-09-01
9423-04-01,9423-04-01
5723-11-01,5723-11-01
3586-02-01,3586-02-01
9755-11-01,9755-11-01
6087-03-01,6087-03-01
5709-05-01,5709-05-01
8396-12-31,8396-12-31
2576-05-01,2576-05-01
3256-04-01,3256-04-01
5955-09-01,5955-09-01
7829-03-01,7829-03-01
7904-04-01,7904-04-01
3247-11-01,3247-11-01
3422-07-01,3422-07-01
9592-04-01,9592-04-01
6870-11-01,6870-11-01
6200-09-01,6200-09-01
3274-12-31,3274-12-31
5476-10-01,5476-10-01
2674-02-01,2674-02-01
6265-03-01,6265-03-01
7426-10-01,7426-10-01
6170-05-01,6170-05-01
7002-10-01,7002-10-01
4171-10-01,4171-10-01
5236-01-01,5236-01-01
3696-08-01,3696-08-01
8960-03-01,8960-03-01
8059-11-01,8059-11-01
8861-12-31,8861-12-31
2721-01-01,2721-01-01
3437-02-01,3437-02-01
4594-05-01,4594-05-01
3820-10-01,3820-10-01
2723-11-01,2723-11-01
5879-09-01,5879-09-01
6343-05-01,6343-05-01
4999-06-01,4999-06-01
7514-12-31,7514-12-31
9183-11-01,9183-11-01
6782-10-01,6782-10-01
8643-01-01,8643-01-01
4425-09-01,4425-09-01
5688-04-01,5688-04-01
9092-02-01,9092-02-01
7894-06-01,7894-06-01
2091-07-01,2091-07-01
4676-06-01,4676-06-01
3220-08-01,3220-08-01
3192-05-01,3192-05-01
3224-10-01,3224-10-01
3283-10-01,3283-10-01
7151-05-01,7151-05-01
1348-09-01,1348-09-01
6063-11-01,6063-11-01
9000-03-01,9000-03-01
1773-05-01,1773-05-01
4941-10-01,4941-10-01
4195-12-31,4195-12-31
4059-01-01,4059-01-01
8201-07-01,8201-07-01
9780-11-01,9780-11-01
8834-05-01,8834-05-01
3904-01-01,3904-01-01
7458-04-01,7458-04-01
6453-01-01,6453-01-01
9391-03-01,9391-03-01
4858-05-01,4858-05-01
7893-07-01,7893-07-01
1336-12-31,1336-12-31
5963-06-01,5963-06-01
9004-11-01,9004-11-01
7598-05-01,7598-05-01
6707-03-01,6707-03-01
7427-08-01,7427-08-01
5984-06-01,5984-06-01
9044-02-01,9044-02-01
7637-09-01,7637-09-01
7495-09-01,7495-09-01
3953-12-31,3953-12-31
1312-05-01,1312-05-01
5462-11-01,5462-11-01
7764-07-01,7764-07-01
6820-03-01,6820-03-01
1219-05-01,1219-05-01
2743-11-01,2743-11-01
9253-01-01,9253-01-01
6356-09-01,6356-09-01
8092-05-01,8092-05-01
1583-11-01,1583-11-01
6112-05-01,6112-05-01
8501-03-01,8501-03-01
6614-04-01,6614-04-01
9506-11-01,9506-11-01
3884-02-01,3884-02-01
1617-02-01,1617-02-01
4907-04-01,4907-04-01
3490-10-01,3490-10-01
6660-12-31,6660-12-31
8100-12-31,8100-12-31
5833-04-01,5833-04-01
3345-12-31,3345-12-31
9626-01-01,9626-01-01
4371-06-01,4371-06-01
1225-02-01,1225-02-01
5897-10-01,5897-10-01
8736-11-01,8736-11-01
1740-05-01,1740-05-01
3217-04-01,3217-04-01
1912-09-01,1912-09-01
9141-04-01,9141-04-01
3805-02-01,3805-02-01
3318-12-31,3318-12-31
8173-06-01,8173-06-01
8765-12-31,8765-12-31
3263-07-01,3263-07-01
3572-01-01,3572-01-01
2721-07-01,2721-07-01
7874-02-01,7874-02-01
7875-01-01,7875-01-01
6773-07-01,6773-07-01
2741-03-01,2741-03-01
6053-02-01,6053-02-01
2275-02-01,2275-02-01
3623-06-01,3623-06-01
9015-01-01,9015-01-01
3287-05-01,3287-05-01
1145-06-01,1145-06-01
6567-08-01,6567-08-01
3931-11-01,3931-11-01
9897-05-01,9897-05-01
2091-12-31,2091-12-31
6211-05-01,6211-05-01
4031-05-01,4031-05-01
3796-10-01,3796-10-01
5602-11-01,5602-11-01
8302-04-01,8302-04-01
3827-07-01,3827-07-01
3345-03-01,3345-03-01
1726-04-01,1726-04-01
3047-07-01,3047-07-01
1171-12-31,1171-12-31
5206-01-01,5206-01-01
5579-03-01,5579-03-01
3610-07-01,3610-07-01
3353-04-01,3353-04-01
1698-02-01,1698-02-01
9362-05-01,9362-05-01
3115-06-01,3115-06-01
3791-01-01,3791-01-01
8696-12-31,8696-12-31
1972-03-01,1972-03-01
6461-01-01,6461-01-01
3638-04-01,3638-04-01
4345-11-01,4345-11-01
9925-08-01,9925-08-01
9830-03-01,9830-03-01
6125-09-01,6125-09-01
5977-06-01,5977-06-01
9276-11-01,9276-11-01
1244-09-01,1244-09-01
9071-12-31,9071-12-31
9337-04-01,9337-04-01
3494-08-01,3494-08-01
2404-04-01,2404-04-01
6186-06-01,6186-06-01
5049-07-01,5049-07-01
4477-09-01,4477-09-01
6610-04-01,6610-04-01
5673-08-01,5673-08-01
7244-04-01,7244-04-01
3341-06-01,3341-06-01
4881-01-01,4881-01-01
9773-08-01,9773-08-01
4895-10-01,4895-10-01
3127-05-01,3127-05-01
8342-04-01,8342-04-01
3231-11-01,3231-11-01
5799-07-01,5799-07-01
7160-06-01,7160-06-01
4008-06-01,4008-06-01
9652-07-01,9652-07-01
4710-06-01,4710-06-01
6726-09-01,6726-09-01
3719-10-01,3719-10-01
7080-02-01,7080-02-01
7268-06-01,7268-06-01
8740-02-01,8740-02-01
7606-03-01,7606-03-01
2471-05-01,2471-05-01
4725-11-01,4725-11-01
2990-12-31,2990-12-31
8763-08-01,8763-08-01
8030-03-01,8030-03-01
6532-04-01,6532-04-01
3500-01-01,3500-01-01
2618-08-01,2618-08-01
1036-04-01,1036-04-01
3779-04-01,3779-04-01
2645-11-01,2645-11-01
6119-12-31,6119-12-31
1281-05-01,1281-05-01
8023-10-01,8023-10-01
8302-10-01,8302-10-01
3399-11-01,3399-11-01
3089-01-01,3089-01-01
6537-05-01,6537-05-01
3437-07-01,3437-07-01
3657-06-01,3657-06-01
1031-05-01,1031-05-01
6892-09-01,6892-09-01
2320-07-01,2320-07-01
6511-12-31,6511-12-31
7420-10-01,7420-10-01
2859-11-01,2859-11-01
8071-07-01,8071-07-01
1909-10-01,1909-10-01
7650-07-01,7650-07-01
4025-11-01,4025-11-01
4363-10-01,4363-10-01
9013-09-01,9013-09-01
5622-01-01,5622-01-01
3009-06-01,3009-06-01
4703-06-01,4703-06-01
1298-01-01,1298-01-01
7089-11-01,7089-11-01
3197-05-01,3197-05-01
2421-10-01,2421-10-01
5315-08-01,5315-08-01
7844-09-01,7844-09-01
4428-01-01,4428-01-01
9672-11-01,9672-11-01
4173-12-31,4173-12-31
5855-03-01,5855-03-01
2824-05-01,2824-05-01
1170-06-01,1170-06-01
8222-06-01,8222-06-01
2695-11-01,2695-11-01
4894-08-01,4894-08-01
4883-12-31,4883-12-31
6445-07-01,6445-07-01
1260-05-01,1260-05-01
3286-04-01,3286-04-01
9050-10-01,9050-10-01
6945-12-31,6945-12-31
5948-01-01,5948-01-01
1069-10-01,1069-10-01
7528-02-01,7528-02-01
2549-06-01,2549-06-01
8860-01-01,8860-01-01
9425-04-01,9425-04-01
9308-11-01,9308-11-01
3496-06-01,3496-06-01
8234-03-01,8234-03-01
2717-05-01,2717-05-01
2627-07-01,2627-07-01
5222-10-01,5222-10-01
8826-01-01,8826-01-01
6622-03-01,6622-03-01
2239-09-01,2239-09-01
8276-08-01,8276-08-01
7920-07-01,7920-07-01
6579-05-01,6579-05-01
9317-08-01,9317-08-01
7047-10-01,7047-10-01
8698-12-31,8698-12-31
3960-03-01,3960-03-01
6658-04-01,6658-04-01
8627-09-01,8627-09-01
3819-05-01,3819-05-01
8059-12-31,8059-12-31
1350-01-01,1350-01-01
8328-09-01,8328-09-01
9494-11-01,9494-11-01
6561-01-01,6561-01-01
8784-12-31,8784-12-31
9367-08-01,9367-08-01
6216-11-01,6216-11-01
9162-12-31,9162-12-31
9690-09-01,9690-09-01
3272-05-01,3272-05-01
8538-03-01,8538-03-01
3127-08-01,3127-08-01
6439-02-01,6439-02-01
2067-02-01,2067-02-01
3800-03-01,3800-03-01
2495-05-01,2495-05-01
3677-01-01,3677-01-01
1479-07-01,1479-07-01
4176-02-01,4176-02-01
5778-01-01,5778-01-01
5632-03-01,5632-03-01
3905-02-01,3905-02-01
3680-11-01,3680-11-01
7663-09-01,7663-09-01
1513-11-01,1513-11-01
4729-08-01,4729-08-01
9446-11-01,9446-11-01
6672-12-31,6672-12-31
7707-03-01,7707-03-01
1418-04-01,1418-04-01
9643-02-01,9643-02-01
4863-06-01,4863-06-01
4713-06-01,4713-06-01
3213-01-01,3213-01-01
2226-05-01,2226-05-01
1240-03-01,1240-03-01
5066-04-01,5066-04-01
4083-07-01,4083-07-01
9105-03-01,9105-03-01
3884-05-01,3884-05-01
9599-07-01,9599-07-01
2470-02-01,2470-02-01
9761-05-01,9761-05-01
5030-08-01,5030-08-01
5737-09-01,5737-09-01
9286-02-01,9286-02-01
6143-03-01,6143-03-01
1449-10-01,1449-10-01
2275-04-01,2275-04-01
5279-07-01,5279-07-01
9451-03-01,9451-03-01
2571-03-01,2571-03-01
4952-05-01,4952-05-01
6216-08-01,6216-08-01
7550-08-01,7550-08-01
4680-09-01,4680-09-01
8482-07-01,8482-07-01
8527-11-01,8527-11-01
3363-07-01,3363-07-01
7349-05-01,7349-05-01
4335-10-01,4335-10-01
4800-07-01,4800-07-01
1245-02-01,1245-02-01
2086-02-01,2086-02-01
4765-05-01,4765-05-01
3428-01-01,3428-01-01
4714-07-01,4714-07-01
1166-11-01,1166-11-01
2941-05-01,2941-05-01
1421-02-01,1421-02-01
1918-02-01,1918-02-01
5914-02-01,5914-02-01
8254-11-01,8254-11-01
2694-03-01,2694-03-01
5228-12-31,5228-12-31
8651-04-01,8651-04-01
6699-10-01,6699-10-01
1903-04-01,1903-04-01
4330-12-31,4330-12-31
3168-03-01,3168-03-01
9348-10-01,9348-10-01
1572-02-01,1572-02-01
8247-11-01,8247-11-01
9695-02-01,9695-02-01
3655-10-01,3655-10-01
6500-08-01,6500-08-01
7215-07-01,7215-07-01
8909-10-01,8909-10-01
2342-12-31,2342-12-31
2436-11-01,2436-11-01
5737-10-01,5737-10-01
8818-09-01,8818-09-01
2981-07-01,2981-07-01
7897-04-01,7897-04-01
7558-11-01,7558-11-01
4505-12-31,4505-12-31
5847-07-01,5847-07-01
3025-06-01,3025-06-01
8719-11-01,8719-11-01
7482-12-31,7482-12-31
5913-01-01,5913-01-01
9208-02-01,9208-02-01
2939-07-01,2939-07-01
7871-03-01,7871-03-01
9338-11-01,9338-11-01
1077-11-01,1077-11-01
1936-06-01,1936-06-01
5479-04-01,5479-04-01
2345-02-01,2345-02-01
8676-12-31,8676-12-31
7311-02-01,7311-02-01
1087-03-01,1087-03-01
8517-04-01,8517-04-01
3704-10-01,3704-10-01
9748-12-31,9748-12-31
9946-07-01,9946-07-01
5766-01-01,5766-01-01
2616-04-01,2616-04-01
8164-05-01,8164-05-01
6613-10-01,6613-10-01
6571-08-01,6571-08-01
6366-05-01,6366-05-01
8572-12-31,8572-12-31
9555-08-01,9555-08-01
2049-01-01,2049-01-01
5417-05-01,5417-05-01
7343-02-01,7343-02-01
8373-11-01,8373-11-01
7723-12-31,7723-12-31
9615-04-01,9615-04-01
6637-11-01,6637-11-01
5348-09-01,5348-09-01
6002-12-31,6002-12-31
3234-12-31,3234-12-31
7105-01-01,7105-01-01
5460-08-01,5460-08-01
1875-11-01,1875-11-01
2738-07-01,2738-07-01
2700-09-01,2700-09-01
7825-06-01,7825-06-01
9318-07-01,9318-07-01
4773-03-01,4773-03-01
3972-10-01,3972-10-01
1801-06-01,1801-06-01
8780-01-01,8780-01-01
7525-08-01,7525-08-01
4066-04-01,4066-04-01
3793-08-01,3793-08-01
7837-10-01,7837-10-01
4510-12-31,4510-12-31
3896-09-01,3896-09-01
6939-11-01,6939-11-01
8305-07-01,8305-07-01
4718-08-01,4718-08-01
1835-06-01,1835-06-01
4951-11-01,4951-11-01
7684-12-31,7684-12-31
5095-03-01,5095-03-01
7022-10-01,7022-10-01
7819-12-31,7819-12-31
7939-11-01,7939-11-01
1549-08-01,1549-08-01
7881-10-01,7881-10-01
1188-11-01,1188-11-01
6990-11-01,6990-11-01
5729-11-01,5729-11-01
9943-03-01,9943-03-01
6901-12-31,6901-12-31
7886-03-01,7886-03-01
4124-01-01,4124-01-01
7036-12-31,7036-12-31
8919-02-01,8919-02-01
6158-03-01,6158-03-01
9401-04-01,9401-04-01
7173-03-01,7173-03-01
3525-04-01,3525-04-01
3966-09-01,3966-09-01
8845-03-01,8845-03-01
3810-07-01,3810-07-01
8827-02-01,8827-02-01
2045-08-01,2045-08-01
6690-08-01,6690-08-01
4548-01-01,4548-01-01
8767-10-01,8767-10-01
7265-08-01,7265-08-01
9878-12-31,9878-12-31
3801-01-01,3801-01-01
5399-08-01,5399-08-01
6895-08-01,6895-08-01
2712-05-01,2712-05-01
7229-10-01,7229-10-01
3292-12-31,3292-12-31
9649-02-01,9649-02-01
