c914559a0;11250.9;2061-12-20
4a30cece3;27273.5;2300-03-18
9e09d55c0;7164.7;2245-08-27
267bdcc2a;13565.1;2145-07-14
d98d05135;32657.5;2040-09-12
8d1406e5a;5087.6;1975-09-03
016d30ec7;64.6;2004-03-09
ec93294ec;18475.1;2052-12-19
ec3d52c21;13979.1;2246-09-15
25abe5310;10726.9;2294-06-06
ff4169905;23928.1;2264-06-26
625bea259;17159.2;1983-03-06
362db9b59;11036.9;2129-06-08
59535e29b;6226.2;2016-12-26
b8d2e6e04;11567.8;2145-05-06
251bda523;7282.8;2255-08-26
43e3ab56f;21601.1;2185-10-23
304d9ebb0;6288.7;2118-04-10
dd6f42691;29397.2;2242-05-13
236db00f9;1562.4;2248-05-28
b0d2a2cd5;5548.9;2015-08-11
370cc4619;29624.4;2114-09-15
24caca880;8811.8;2174-12-16
8fb1ed157;25886.3;2242-10-12
b729fe151;20279.2;2259-05-15
f99cc1a7b;4268.9;2036-11-26
9eea26274;3650.9;1989-08-19
3f0e88bb3;15699.5;2134-01-01
ed3a5eab8;23577.9;2236-04-26
e86469b0c;15842.2;2249-09-16
e14835811;24839.6;2174-02-24
845d19e31;28246.8;2146-12-12
48138d47a;14697.9;2061-06-10
e01e496e5;29601.4;2050-02-06
7ddab8d9c;19385.3;2283-12-13
b0b1bd30b;23358.8;2131-03-03
99fcf23ce;26033.3;2291-11-17
e9ff0120e;17909.6;2044-11-16
54a4e871b;12179.5;2126-09-23
6fccade73;23644.4;2187-07-18
fdc5d4e2a;2498.8;2204-03-12
90e7b0d4d;9540.5;2130-03-28
fc1144942;18852.8;2292-03-20
507330133;31419.3;2190-08-21
52911a192;6529.3;2252-10-11
0f9313d2e;21338.6;2003-03-23
e840d9353;29120.3;2134-08-08
43c1f6a6a;2576.4;2035-11-09
bb584e050;5404.4;2116-06-07
4bfa73ff2;12954.1;2064-05-25
94a22a908;14018.7;2039-02-14
8ba59526e;1297.3;2036-05-06
c8c106678;1655.5;2049-02-09
37910c0b3;3759.1;2174-03-22
f73abaaf5;8668.8;2057-06-07
a1195bb67;21735.1;2003-03-26
2ab26fd25;18354.3;1974-06-11
6c6dc7827;32522.4;2004-12-13
aa203bd14;12964.9;2024-05-03
31f38fe01;22105.6;1989-11-24
06ceb388f;5403.5;2197-05-21
b4f6e2e3c;25313.7;2054-07-03
b660d9df3;28109.2;2170-01-28
6e02715db;30488.3;2292-06-14
682ed544b;2486.8;2107-03-13
de997faf8;30679.1;2245-12-14
d43879c2d;17027.6;1996-12-14
b58fb244b;11533.8;2279-11-22
62e8f8be3;5533.7;2226-06-11
ce6bf92db;2229.9;2086-12-11
67055afed;27454.1;2267-09-22
b63be675f;6371.2;1977-01-03
5e1e92138;30515.8;2150-11-17
12c4c7406;11726.4;2185-07-19
1e3405016;27490.5;2017-04-24
0755a93d9;20054.7;2134-01-25
083e55776;8797.5;2233-02-05
7ca90227f;32441.6;2094-07-08
d4ce6a08c;21195.6;2039-10-11
e80b619f3;195.5;2043-07-22
fb3933e79;6715.8;2226-04-25
9c86e73a9;8432.5;2064-09-02
a24979f99;3357.3;2012-09-23
e83181b5e;2590.8;2237-02-13
084866c00;28415.9;2177-11-27
244c89b0d;10521.8;2059-09-12
a080957a0;32.4;2209-02-22
d20923f56;9969.7;2260-04-08
5e97b55b0;13239.8;2064-02-15
4607776fe;5187.7;2120-02-25
c09560933;20220.8;2031-11-08
b7e4db0d6;11508.2;2039-05-13
4e1484a72;7361.7;2117-02-28
d110caf6d;23995.8;2200-01-24
92bd1a565;27135.2;2248-02-21
c126bcdf1;9096.8;2229-03-26
8015443ba;32403.7;2103-10-10
f2bead8fa;13956.1;2239-02-28
059c740e2;17050.3;2177-01-18
30625e14b;25182.7;2147-09-02
de5baa6ba;21412.9;2118-01-16
9dea8fb7d;7874.8;2223-10-23
d9f7072e4;8564.6;2195-03-27
1ac064fb9;26661.5;2257-10-19
8e514a40d;30577.9;1998-06-14
84e7c378a;10591.1;2164-11-07
17b09b1f4;15587.5;2201-06-06
13840ded9;19522.9;2047-12-10
21ea54a97;16342.6;2089-10-09
3822684d9;23646.1;2296-02-04
f3ae6a054;18623.6;2190-12-18
5c0b6ab46;21810.7;2109-03-21
ae44b9dfa;10514.5;1993-09-21
b6d819f1d;1247.3;2026-10-19
492021892;24910.1;2246-10-05
73ce9780a;23200.8;2086-07-24
ec916728b;22131.9;2110-09-03
51372e8a6;12967.1;2284-10-05
c198034e4;18781.9;2241-09-25
951935637;4511.1;2286-10-18
106fd3aa5;5725.2;1979-06-11
d7e904f51;165.4;1992-06-20
a8d712630;13395.4;2114-07-01
d450e88af;1432.1;2011-03-21
1051d3af9;23732.2;2193-10-20
a52a0e468;16080.7;2010-01-01
e7dc029a9;13922.5;2123-06-09
906724656;24894.6;2111-06-01
04387cb76;401.2;2048-01-16
a62bcf3cd;28476.5;2168-11-02
9d0e8122b;15987.3;2038-01-22
3776b1030;15770.3;2118-04-23
0ccc0b25e;16541.6;2141-02-07
7ffddeafc;29527.6;2143-01-23
484d30b57;4306.4;2233-02-21
71bc0a13d;577.5;2160-07-23
ea86ad9e7;6379.2;2192-04-09
569f03e67;9595.4;2287-11-27
3c4c8bfcb;851.1;2244-06-06
9b0634cf7;28039.5;2174-09-22
215bd22e9;32408.3;1978-09-06
0ddd0b48b;25767.8;2010-08-15
427cbfa41;15595.2;2142-02-01
9d795ab0c;29736.2;2266-08-11
780f4c512;7466.2;2198-09-28
9aa899e46;14489.2;2172-06-09
78b76ee65;3690.5;2134-05-04
4cd07f24a;32176.4;2174-12-03
3ce815d3f;6913.2;1984-06-05
f16c6a89d;17233.5;2281-07-23
18d4dcfe3;31932.3;2281-05-13
6edee7281;25917.6;1982-05-01
e0180327e;13942.1;2288-08-12
b07bfaa47;16582.8;2045-03-08
e601be5a7;26401.4;1971-11-20
4ea228f19;5447.1;2009-02-20
a5b1833e8;15580.5;2092-05-05
364842c99;22394.4;2296-08-07
3ca77d4a0;3744.8;1991-06-15
ba2174ccb;2332.8;2014-11-18
3613eec0e;18501.7;2017-09-21
5677d9a91;4041.4;2167-07-16
58046a7f3;5921.1;2202-07-02
1454a8f0d;3773.8;2009-04-13
b277702bc;21652.5;2192-12-03
c167642e0;31517.8;2189-09-19
841930051;4297.8;2293-05-05
61268d91b;18146.4;2106-08-01
f82bd803e;14741.6;1989-03-19
d4d9878f6;11086.9;2274-03-09
26c038609;8249.6;2248-11-07
b080952df;26751.9;2250-12-08
500857bef;32545.9;2216-09-17
014a233f3;14379.4;2277-07-26
d2a72fb5f;14201.6;2020-01-23
141b2a172;24818.5;2272-12-21
c71104777;13424.2;2007-04-08
c30479587;22160.3;2098-10-24
2c7c03206;9827.8;1994-12-26
8e2575f2b;31217.8;2105-02-21
edce4ebcc;9081.2;2109-04-11
2205e0eab;12016.1;2231-09-07
ac1add5a6;25874.2;2008-03-05
506438d1b;12876.3;2144-10-13
75326d606;10916.1;2151-12-15
af26edfb5;4303.2;2241-08-25
4ac1e830a;29961.3;2171-01-24
4b457d47c;10506.7;2056-05-05
e32b96cbe;29360.3;1979-10-04
3784cc462;520.5;1981-06-08
6d146aa94;19509.3;2070-08-06
6fc0d340e;30512.3;2040-03-17
d049f2e7c;17188.5;1995-04-03
52f889790;8536.3;1985-11-21
3b05e2479;14201.1;2040-05-26
4c10da3fa;4190.9;2018-12-23
3cd4d7583;24275.8;2271-11-12
6eda179c5;524.1;2226-12-20
69f1bdfc3;24523.6;2071-02-03
f1785cc63;17339.1;1978-12-27
b5180aed8;14924.4;2140-10-24
3d933dcb1;12543.7;2201-09-18
5158fd84e;30991.9;2126-04-21
145b3f1ca;22617.9;2257-10-27
e70336b3d;25857.3;2245-10-23
4de7edcd7;26801.6;2218-06-10
e5ae84b6e;32365.5;2023-01-10
fdd206337;30553.5;2120-11-08
23d521295;18377.9;2061-09-11
8c64075f6;28927.1;2179-07-24
e3d0319f7;1450.3;2227-10-19
c052b8d77;23732.4;2283-02-11
cf474e6be;12827.4;2149-06-10
e10413f5c;685.5;2097-12-14
7cb62f0c7;1453.9;2155-03-04
d3f6180e6;13313.1;2028-12-11
7042d3957;27410.1;2285-04-18
3e287e527;192.6;2062-05-09
88c321b5e;12391.9;2156-02-04
abd82620d;3088.8;1999-09-27
3dd41e9fa;26964.7;2069-02-07
f5546c6fd;21668.2;2094-07-16
36190a54c;2333.1;2135-04-19
b2422a8ae;30046.6;2018-12-14
c026e9802;12850.8;2155-11-18
330f44280;2768.6;2275-12-09
52019cf69;9646.2;2140-01-21
ad4d127ef;9830.6;2173-03-05
725a6f354;10776.3;2184-03-14
3796c2e91;1091.2;2280-12-01
753fa0b10;12323.4;2121-06-16
2c5ff1e87;5527.7;2113-06-11
94785f67f;3225.5;1992-07-09
5d9928542;6387.7;2246-03-14
686e8a1cf;31041.8;2276-04-10
684ab2f43;28556.6;1980-04-14
402716d67;29211.8;2219-02-20
00e786f59;32247.7;2103-04-05
49e84088d;27934.1;2248-06-11
dd7d6bd39;8466.2;2188-11-27
59e9a584b;12737.8;2132-02-09
917b27bca;25946.4;2060-03-02
38467c517;7455.7;2255-01-25
0f9317eed;26551.8;2070-04-27
e4c56e6f6;8329.1;2257-04-19
14a036a64;14500.4;2052-09-06
dc852cc76;12144.5;2273-08-12
80968b4c2;29340.6;2169-01-05
1db4e99b2;21891.3;2128-07-27
25c5ed373;13597.2;2128-11-21
51e564e86;31417.5;2138-01-23
f12ed4665;5260.9;2262-05-27
d1ffbcb96;22047.6;2279-03-01
1d2741d79;32235.3;2110-02-13
13c980e64;31959.9;2134-10-08
f98888a24;12830.2;2256-07-28
51df33c6e;1921.2;2187-03-19
dbfd04eb8;12907.9;2269-01-20
340e07c4d;13063.3;2264-08-12
f545cf863;30464.5;2109-04-15
996d13bc6;16727.3;1994-01-09
6d82f5d00;30180.1;2244-04-04
49a4ed148;30208.4;2064-12-14
04dc0da12;25315.1;2127-03-19
20678d936;64.7;2027-08-10
db9649f91;9131.6;2083-09-24
fb8a0b6e2;18770.8;2076-03-03
f5e5c1ed3;11441.1;2180-11-25
28e38ae4b;25557.1;1986-10-02
4a34a69b3;19467.7;2101-01-23
ce60764eb;12197.5;2096-04-05
209f7647e;2850.7;2137-06-05
af7145081;6095.7;2293-05-03
f99af09b1;819.6;2291-10-18
bdc5f1513;10990.4;2174-05-03
ba8d73691;22712.2;2179-02-27
af5c9f102;26436.4;2052-05-12
a9b2e0bcb;10206.5;2042-07-03
64b6335c7;2843.1;2041-01-03
a900cbbb1;32289.8;2115-05-28
d1a8ca2b1;32284.3;2156-02-25
cf4a9b29b;18031.5;1989-01-28
a3b3de6ab;17010.4;2218-03-15
6f158f43b;31178.1;2210-12-10
64ff2d65d;24201.7;1983-12-03
fddeef21b;17189.1;2031-01-27
b2a2f56f7;3137.8;2187-02-26
470166acc;7478.1;2144-08-17
1c3073ce7;8929.7;2297-02-06
f7ede4a15;8063.6;2018-03-10
1ecca61fc;19501.8;2135-01-07
6e50aac99;29992.5;2235-03-24
a035d9ca1;14151.4;2174-02-09
ba4440bd6;8718.2;2183-05-17
be5a32281;1945.5;2151-01-22
d14d48b4b;17410.1;2111-10-21
be1410c92;26920.8;2271-12-15
f3e3411b9;3193.7;2171-10-23
753dda312;20393.2;2215-04-12
7ed3fe436;10593.9;2218-05-23
f30a35a7a;11234.9;2094-07-06
c8dc89eee;15806.6;2099-03-04
0f1c6c791;8707.3;2201-05-06
77dff6129;16739.7;2136-11-13
6e52a90b5;11834.3;2174-09-14
c2562d178;23211.5;2168-08-03
d0b88afc0;28465.3;2237-09-28
72d52db4c;30919.9;2209-04-09
be9d30012;13163.6;2212-06-09
4e19d36d6;16544.6;2186-12-10
cf02c01ed;6475.4;2235-03-23
7d3a0729e;5145.3;2219-03-23
4adbe23b0;1295.6;2089-07-20
67b3cb97b;20126.3;2181-12-01
6ef219a76;31467.4;2206-10-13
39e76f22e;25985.2;2089-06-22
be55bfb74;25720.2;2178-11-10
b24d3fbe9;7578.7;2030-05-23
4d364a734;12029.8;2092-07-06
67d603843;2393.4;2087-12-22
68eea3074;18962.5;2081-08-26
7da663a05;2973.1;2230-11-03
7d3605250;21704.2;2029-12-01
1b76e3177;25032.9;2180-06-12
e1cde7eb5;26238.2;2051-03-24
636a0cc3d;12403.3;2236-12-03
06ed4a618;5362.3;2254-11-15
b5320d0b0;27204.5;2119-01-22
60cda355f;21038.1;2048-11-01
c5403f4bf;874.2;2070-03-23
166e91cf7;3169.8;2235-09-01
42d5215b8;2632.6;2170-11-16
952d67ca4;22468.1;1996-06-14
ea4cecaf1;25691.3;2275-02-21
540aa20d0;25835.6;2184-02-11
c282c57a9;3739.2;2271-05-05
834659b46;23968.9;2106-06-10
7435bb20d;29903.5;2121-02-26
d258a268a;28562.8;2242-06-18
375c439b1;24390.2;2006-11-12
cc8d24d48;26497.6;2048-03-09
9be897cf3;23865.7;2261-07-27
a2cc517d6;18592.9;1977-10-21
d3a983408;32690.3;2121-08-16
4bf272cc8;3364.9;2144-01-19
5ace6f88f;14135.7;2267-10-08
29ad5b5d4;27986.8;2110-09-12
d654031c4;4351.6;2209-12-06
33fd96b4f;24448.6;2222-02-21
264b74432;1281.1;2257-04-25
5cf30734a;21279.8;2203-07-11
1e35c4bcb;8198.4;2243-10-28
b5fe81b82;14955.9;2220-02-26
faf197d7d;1172.2;2260-03-19
e42e9812a;26181.8;2145-02-09
7df79b1c9;30737.5;2109-12-24
d8c19beb0;8440.4;2103-12-16
acc878af3;10371.6;2113-12-20
98e0849a7;1308.8;2091-12-20
07fc2b6f3;620.9;2200-05-26
01f620ee7;22181.4;2274-01-11
441554e68;23387.8;2237-11-22
ce6aa5a42;6377.9;2053-06-17
8bec3300d;24618.5;2015-04-20
d60ac2bd4;14418.3;2035-05-21
a7a51e55c;26828.3;2139-08-06
9f7127c7b;18009.7;2068-08-23
ab885912c;9415.9;2159-11-20
64505315f;6564.8;2156-08-21
1a61cd2f0;27579.5;2106-09-13
eaee074ea;21694.4;2078-08-18
1191f2d82;13693.2;2192-10-17
5bf7f430e;17246.2;2273-12-02
afd1560ff;10345.6;1998-06-24
e62d73193;23236.4;2101-06-21
4e6aee115;21521.5;1985-11-23
c3db1b4e8;5000.4;2259-10-03
584810fae;31127.3;1995-09-21
effeaf9a9;2313.9;2202-02-23
92bec10c5;7768.3;2284-02-13
a25a78419;11355.3;2104-07-07
89a202830;14242.8;1996-06-09
8f978131c;27299.1;2111-02-07
b6d6f54bd;19502.4;2259-11-19
f7b4eb259;24638.3;2064-09-07
bf24601fd;12817.2;2151-03-13
81a6ea2ff;5694.4;2287-04-05
c57ee6451;29020.8;2142-06-04
520b554cd;14187.6;2290-08-28
128b7f1ef;7753.3;2109-09-19
ff452c1c9;7296.1;2249-12-07
706123859;26899.1;2111-12-21
5c286dc69;24023.3;1977-01-21
118f41536;10330.1;2046-02-01
ca972b63c;13269.5;2296-01-18
69862a66c;21555.2;2291-01-16
5f6f2d3ec;24859.3;2064-03-15
57b1ba0ea;16115.4;1987-12-24
56b0a17d3;9035.4;2037-03-28
574959928;911.7;2164-11-05
8cc9bca17;9347.9;2127-11-04
0b515a0e0;10468.2;2070-02-21
42bc90cd7;15211.8;2204-04-01
8aaebfeea;5025.9;2103-03-14
f7a44cf6c;17649.9;2046-04-16
a1fe037bc;31841.7;2081-07-26
0affa52a8;12322.2;2300-12-13
9791b4f8b;3899.2;2089-02-23
657ac43d6;1140.2;2084-09-23
1524bcaa5;23102.7;2072-10-25
d28e800f7;4269.2;2209-02-24
da06c64f2;22004.2;2247-05-13
125e492b6;2243.2;2278-12-03
a9673fcb3;23349.7;2203-04-02
17e2e4075;29613.5;2115-10-02
ed186cc2b;25401.1;2057-04-23
4d7f24685;22266.2;2139-08-08
d25604f1c;24806.4;2272-09-28
08ea7ceb1;7399.3;2100-12-18
c56ab90d5;7809.2;2157-12-08
aea0177cf;31256.6;2000-06-02
f6aa38851;5796.7;2140-03-08
6bd455d6c;9962.9;2202-02-19
cf3e99335;29498.9;2028-08-04
d70f54be0;31096.4;2212-06-20
77b1b7b3b;9503.5;1971-06-13
3969f2219;17844.1;2218-07-05
0d6979894;19974.4;2216-09-19
2ed64f716;23464.2;2276-11-01
5c7ed5e9e;32694.5;1974-02-12
e12e169d8;24014.1;2247-03-01
1c6236019;4860.7;1980-01-08
5eccaabd1;19907.9;2272-01-02
a5546f915;24485.7;2270-12-18
ad8978369;17609.3;2233-03-27
dd1df06ec;19688.7;2185-01-20
0be1809ff;5143.7;1990-12-19
407dea1dd;4207.6;2236-10-04
52207857d;8569.6;2137-04-13
5d8ecda8f;956.5;2247-06-25
4ad65b21f;22964.8;2201-10-01
6ffc23985;1013.7;2031-10-17
5904d9ae9;11503.1;2246-07-08
7154d170a;7052.1;2282-10-12
f4a4e949b;14280.5;2021-05-21
914fadc1a;17949.3;2094-12-14
86bab17f0;32333.8;2122-02-05
85839582f;34.8;2156-07-15
a342cc12d;3387.1;2062-05-16
51f99635c;16482.4;2115-12-02
ac17cc1b9;23216.3;2284-03-06
6e3970d46;17802.1;2221-02-02
ab649cd83;10571.8;1992-05-01
ea25ed6e1;7011.4;2195-03-16
3915a7c34;931.9;2297-05-11
726515851;1833.5;2116-01-11
9eee2424c;22675.3;2135-06-03
59d6e2cd6;22357.4;2087-07-09
be98c7acf;18299.3;2123-12-08
81baab36f;12781.8;2128-04-16
1628c91e1;22207.1;2199-11-19
e2645c7ee;9789.8;2190-06-21
336c229a9;30290.1;1987-01-19
8ebcc406c;30675.9;2016-08-24
9e5fd34bf;10531.9;2096-08-09
a3be56bd4;6152.5;2205-09-19
7aae82764;25487.7;2086-09-20
7ad3d5c6d;17568.6;2091-07-07
1ad7512c4;32408.4;2296-05-24
bb57caa57;25120.6;1975-08-12
39474ae07;10901.2;1970-10-06
0b5c131bd;1405.7;1982-12-15
fc1e38eca;31666.3;2154-09-18
7a262f8b2;31891.9;2176-11-19
df7b82f34;7499.7;1989-01-03
0adceeaa9;12347.4;2025-02-05
e7fd704ba;5982.2;2212-03-08
166a5f7fc;28099.2;1979-01-05
80d66444c;18614.2;2286-02-26
010ae7bf2;4739.6;2233-06-05
03390adfe;2103.1;2280-08-13
21ade993e;11769.5;2000-12-06
62fb72268;16937.4;2020-04-15
e99e6c4c4;27906.6;2143-07-11
587980576;9747.3;2049-07-02
ef5f0e397;5255.5;2216-04-23
e199a7fb3;15261.6;1978-11-24
4ebbe45a5;27021.7;2129-06-09
97376fff4;17198.9;2261-11-19
afa160a2f;1467.6;2007-03-11
e4d13e817;15817.9;2123-06-15
e7600a06e;1672.2;2179-11-20
aa38826a0;11717.3;2166-11-20
dde815c34;24358.3;2145-11-12
de0922715;30736.6;2277-02-22
28e68895c;10975.5;2296-10-05
29887bd04;22320.1;2029-10-25
18dba5d09;12530.5;2073-12-08
78f027cec;4109.5;2210-10-12
9cd4602c5;24853.9;2232-06-14
112fc2fe2;15523.1;1990-06-13
bc61d2b5d;30234.1;2263-01-21
68c277073;23416.4;2176-09-06
2b3a41113;30412.5;2166-01-22
d8f074f53;30189.6;2210-02-06
2af8559f3;15789.9;2006-06-28
15a563239;3925.4;2042-08-17
a0e079354;16886.1;2183-06-04
753413ca5;14380.3;2190-12-17
bbffc0bf4;8559.1;2161-06-13
29c6748ab;11758.1;2211-06-03
acd182efb;22752.8;2072-07-11
2c65ce605;13893.6;2089-11-08
8fdff3f5e;25784.3;2181-07-16
b704dddf1;31641.9;2115-05-02
0dd6bda7a;31653.5;2297-02-01
505b4b3c8;31875.6;2021-05-05
eb616b04e;32035.2;2097-09-26
017939498;15770.4;2285-10-15
973f6c63d;26377.5;2041-02-02
d9242c619;23454.5;2046-09-24
a241db992;1496.7;2000-10-12
799658d28;15939.2;2107-10-28
21c2beb4a;10019.7;2013-03-18
1e6666793;19525.3;2052-05-22
3cd98a626;20900.6;2192-11-05
97639ac41;28230.3;2083-05-26
18f3eb1c9;1156.9;2229-04-16
dab82926f;26663.4;2216-10-16
2b50275b8;9504.4;2070-04-24
374960dd1;2979.8;2094-06-18
60c7d9902;21494.8;2183-09-27
f5e4b318e;21755.3;2013-10-18
83b6593c2;20759.8;2098-03-10
8281a115c;25687.7;2135-09-02
58a802d50;17792.1;2167-07-01
8225e980f;22311.2;2285-11-03
4c203b96c;25329.8;2006-03-27
d3ec9efe1;12327.5;1989-09-12
0f7057424;1513.4;2262-09-11
af5c3a270;8952.6;2049-02-13
b277108c0;23544.6;2259-07-21
20fc9a9de;9867.4;2245-12-12
a2d3e75c9;19936.4;2178-04-03
5cf4c7373;17619.4;2274-09-04
d6e915028;24556.4;2069-03-14
2798b7b5b;7549.5;2141-02-11
514ee2ba0;10225.2;2189-10-28
7ee295257;14313.6;2041-02-01
1b046983c;9787.7;2200-04-18
27ec2c25c;19304.3;2092-07-22
0a40c72c5;31135.1;2013-09-23
a2a38bf1b;21163.4;2089-12-19
0168045fc;24956.8;1993-05-05
4df082932;26375.8;2243-12-09
fb967232f;10333.2;2258-01-28
4c75ba74d;9321.3;2297-10-15
cc14af72c;25307.7;2254-02-09
5591bb6b2;16799.8;2276-01-15
5a4f26a9a;7811.1;2121-04-28
a1708818d;23264.8;2094-06-02
ee92864f8;12258.2;2236-08-07
112788c2a;4445.5;1988-08-09
827e7acd7;10459.7;2085-12-18
6737dfa1b;9199.8;2089-04-26
b03880795;510.2;2158-12-26
7a4910e56;5463.7;2177-08-19
28b3f54f6;6240.9;2254-09-03
9e9b55305;1037.1;2061-03-21
c646ce6d6;10562.9;2220-05-14
8dc568bc3;13689.6;2078-11-06
1eb4d2b90;1094.8;2104-02-07
f634317e2;28461.8;2040-10-02
52cb98024;516.4;2286-02-20
0a0724a0b;15540.2;2266-05-05
be4404413;27924.6;2212-07-07
26197b6ae;8085.5;2104-10-09
2509fb3cb;29497.7;2043-11-27
8bf69bf59;25212.7;1979-01-06
ba3e3a5fa;4869.8;2146-01-08
43e0c56e2;19915.1;2285-08-23
4c340afe0;20862.2;2225-03-04
e2227eb67;15904.7;2045-08-04
5e1e6733c;24002.7;2085-07-27
85bd1d37d;32335.2;2037-02-01
c64bc0594;7741.6;2271-04-18
8a16d9798;4009.9;2037-05-10
5fa1efc7b;8663.1;2164-07-25
118ca955e;7028.3;2211-08-10
53398f498;26023.3;2181-07-10
800332f51;7385.6;2241-09-22
d9c5daeff;7753.9;2131-09-16
123355296;9331.6;2021-01-10
ff693db92;12795.2;2001-10-28
4972e8314;6304.8;2121-04-08
6baf40238;17794.8;2151-09-04
35be7f7ae;16744.6;2043-08-08
a9bed3127;11734.2;2099-11-17
d0cb22f41;7996.7;2258-11-28
db5e3358f;26382.6;2245-04-07
2c206015e;30447.4;2026-12-10
99794fe81;31406.1;2016-06-10
cf1dd458e;17858.3;2053-11-03
2ec7f5728;19617.7;2132-04-15
0d36fc9c1;30830.7;2030-09-03
c2c71c142;25827.2;2150-03-15
c72e1abe7;22450.3;2039-03-23
7a3811236;9260.6;2183-06-20
5725309a6;29917.4;2228-06-08
ed2f34e94;1280.6;2235-07-10
dd683c032;18521.6;2025-11-06
a8aa3c13f;31384.5;2062-06-11
5c85246f4;31857.1;2219-02-22
1beacd2b5;14891.3;2189-12-27
0c477b71e;31135.9;2240-06-11
bf32ec11d;21811.8;2103-08-06
cc6b4bb46;12234.9;2230-02-11
0d18ea04d;18330.5;2011-08-06
532677d17;23277.8;2152-11-07
09098eb18;19522.4;2091-11-11
c060e06eb;13594.1;2029-06-05
974451294;5088.9;2159-04-18
ea202dcda;27596.2;2241-06-25
3f7db8e4b;2468.6;2021-12-18
708500cc0;3390.9;2153-02-16
17f2dea46;13271.3;2156-04-17
7eaf68682;604.8;2003-04-09
379ab3f19;31212.1;2225-10-28
a939e0bc4;25.3;2105-09-17
6521e6f16;4243.5;2026-07-23
d5d8f23d0;30105.9;2097-06-02
20bf4e624;12990.3;2102-03-17
79ce31c72;32207.1;2274-07-08
4ac14e9c4;17104.8;2148-04-14
716a4ba54;17993.8;2031-02-10
99cd2935d;12131.2;2145-07-07
b09c94ce7;4945.7;2016-08-13
559fc3fa9;7573.4;2062-05-05
51bbc7a99;21818.4;2247-11-21
25150adc6;30067.8;2018-04-20
f665006f3;24479.2;2005-06-23
07bb426d7;29472.4;2120-12-01
1c6282c41;21901.1;2299-12-11
84ce5aee3;18080.9;2156-01-20
17441c2de;7055.2;2074-04-24
dbe92d16d;459.3;2266-02-21
bbe234866;7124.1;2228-05-10
c078d9604;21859.4;2272-09-26
233236f56;25796.5;2009-12-15
d164edeb9;17226.9;2017-02-27
4e9229d71;482.1;2072-09-23
5214f57b5;12763.7;2218-06-07
6b7bdcfd8;2901.2;2114-10-24
0ad5ab168;14071.8;2136-09-05
9e018c642;17947.4;2168-03-21
a151cddaf;29902.4;2199-11-16
dfcb5c16d;24937.2;2160-07-18
b14645162;28464.9;2049-03-20
b2c7cba44;23138.8;2187-01-22
9048be041;4009.5;2272-08-11
5ec3e7e87;13916.7;1988-07-08
071063c3c;23216.6;1980-02-21
6a1cc6d70;3424.4;2289-03-07
7ae356437;2414.8;2126-10-28
437318327;15615.6;2236-09-12
3555149b5;26434.2;2207-03-02
a5b9409c3;4309.2;2094-03-16
0d9a36427;9249.9;2244-11-19
49e078964;16737.2;1999-02-23
1d25bcf99;24712.8;1970-11-19
ba1088fb2;109.2;2010-04-20
34b2e80d9;3177.9;2108-08-13
77b0c6093;32373.4;2057-10-23
1c85cc5d9;22089.3;2162-10-21
4306aea97;32461.2;2119-02-16
7b7e25b63;26547.8;2130-03-19
9adfebd89;1690.8;2171-11-22
f014188b0;31872.2;2086-06-12
0288b7f23;3412.2;2150-06-03
03a3d3ae9;3857.4;1974-07-21
7d8ba6bc4;5421.2;1995-03-22
02f4e4c13;31206.4;2052-01-01
468781713;3814.1;2024-01-28
ca97d36d1;15473.3;2213-01-19
931bb6e75;17545.5;2272-09-01
44d3653e3;4667.9;2156-11-16
375894500;19050.6;2140-08-02
9a43b62b5;31245.7;1983-12-04
9b815bf36;5122.6;2148-05-06
2f1925f77;13601.7;2187-06-08
7c9e46106;4874.8;2284-10-05
357a98571;21448.3;2057-03-13
6da7a7661;27304.3;2203-12-03
70cc05a38;24105.3;2008-11-14
e1ee7100e;3192.4;2282-07-22
7a23392fe;15742.8;2240-06-27
061de17aa;9778.5;2272-04-10
ce2693ece;12613.8;2179-05-28
bec8e1b2f;25739.2;2249-09-11
adb94f94f;4006.1;2008-08-05
81d783af7;26680.7;2201-01-14
f938c739f;6482.9;2242-12-17
a26c73357;14283.2;2032-11-01
2abdedb7b;14864.4;2175-05-12
ff6acded9;15381.7;2020-10-09
7d18f0161;20027.3;2112-12-17
4c8f091ec;5048.5;1976-03-15
895c597eb;9230.8;2180-02-26
bdc2d4b90;32120.1;2061-07-16
b44f4bed5;17083.4;2226-01-13
94b3b00b3;16441.1;2122-01-09
b63f7d88d;22590.6;2170-03-05
a9ed0659d;32493.5;2243-06-13
223a0599f;22002.4;2296-01-04
b1eef60bd;20090.5;2184-07-21
ee41304cd;11756.2;2259-12-13
b12a07111;19051.7;1987-03-11
127b99f2a;10153.5;2251-06-25
2f41b6285;23811.7;2056-07-11
0394f26f5;14872.6;2018-05-07
55931b4b7;4237.1;2211-10-10
1f57a6a2b;1686.6;2089-07-02
c07883793;721.5;2144-11-17
487cf15e8;27126.6;2171-06-25
ae5448469;690.2;2221-02-19
8bc52e8d9;26671.8;2006-12-10
ea8dbc857;31065.2;2008-06-08
48328bf02;31317.7;1970-02-13
2a957df68;3407.1;1983-01-11
6662f50be;18431.1;2032-02-08
f03186366;9719.4;2046-04-28
2a7b0d861;19701.5;2086-12-11
2f08ff386;8167.8;2124-03-17
df95b0fcf;26340.8;2083-02-02
